tecnologia,provincia,paraje,pueblo_originario,licitacion,geom,geojson
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E610000036DADC5E73B94DC0D041D98CBA2340C0,""{""""type"""":""""Point"""",""""coordinates"""":[-59.44883333,-32.27913056]}"""
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E61000006783A7EBE4424EC0BEAE152301B73FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-60.5226111,-31.7148611]}"""
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E610000073DB190170F34CC02B700DC74E113FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-57.9018556,-31.0676083]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000A45A9FCD857A50C0FF0EFBF323523BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.9144167,-27.3208611]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E610000041DBC58F0C3250C02CBD91D49DB83FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.7820167,-31.7211583]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E61000006ADE718A8E3050C0B57C6EB257B53FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.7587,-31.7083694]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000E017F263A73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539667,-31.6909833]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E61000003932456FA73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539694,-31.6909833]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000E017F263A73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539667,-31.6909833]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E610000041DBC58F0C3250C02CBD91D49DB83FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.7820167,-31.7211583]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E61000006ADE718A8E3050C0B57C6EB257B53FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.7587,-31.7083694]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E61000003932456FA73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539694,-31.6909833]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000E017F263A73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539667,-31.6909833]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000E017F263A73650C008951348E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.8539667,-31.6909833]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E6100000A0FA07910C3250C0AF3F89CF9DB83FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.782017,-31.721158]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000006ADE718A8E3050C00F80B8AB57B53FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.7587,-31.708369]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000003F373465A73650C08B170B43E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.853967,-31.690983]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000003F373465A73650C08B170B43E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.853967,-31.690983]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000003F373465A73650C08B170B43E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.853967,-31.690983]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000003F373465A73650C08B170B43E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.853967,-31.690983]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E61000003F373465A73650C08B170B43E4B03FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.853967,-31.690983]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E610000048E17A14AEFB50C0EC4B361E6CE13DC0,""{""""type"""":""""Point"""",""""coordinates"""":[-67.9325,-29.880556]}"""
"Fotovoltaico,LA RIOJA,,,LPN 7/2021,0101000020E610000048E17A14AEFB50C0EC4B361E6CE13DC0,""{""""type"""":""""Point"""",""""coordinates"""":[-67.9325,-29.880556]}"""
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E610000036DADC5E73B94DC0D041D98CBA2340C0,""{""""type"""":""""Point"""",""""coordinates"""":[-59.44883333,-32.27913056]}"""
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E61000006783A7EBE4424EC0BEAE152301B73FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-60.5226111,-31.7148611]}"""
"Fotovoltaico,ENTRE RIOS,,No,LPN 7/2021,0101000020E610000073DB190170F34CC02B700DC74E113FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-57.9018556,-31.0676083]}"""
"Fotovoltaico,TUCUMAN,,No,LPN 7/2021,0101000020E6100000A45A9FCD857A50C0FF0EFBF323523BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.9144167,-27.3208611]}"""
"Fotovoltaico,SANTA FE,,,LPN 7/2021,0101000020E61000005C8FC2F5285C4EC05F268A90BA2340C0,""{""""type"""":""""Point"""",""""coordinates"""":[-60.72,-32.279131]}"""
"Fotovoltaico,SANTA FE,,,LPN 7/2021,0101000020E61000005C8FC2F5285C4EC05F268A90BA2340C0,""{""""type"""":""""Point"""",""""coordinates"""":[-60.72,-32.279131]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000037AE1CE857A50C09885764EB3543BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.914417,-27.330861]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000037AE1CE857A50C09885764EB3543BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.914417,-27.330861]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000037AE1CE857A50C09885764EB3543BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.914417,-27.330861]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000037AE1CE857A50C09885764EB3543BC0,""{""""type"""":""""Point"""",""""coordinates"""":[-65.914417,-27.330861]}"""
"Fotovoltaico,ENTRE RIOS,,,LPN 7/2021,0101000020E6100000D2C3D0EAE4424EC0942F682101B73FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-60.522611,-31.714861]}"""
"Fotovoltaico,ENTRE RIOS,,,LPN 7/2021,0101000020E6100000C7D9740470F34CC0AEF204C24E113FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-57.901856,-31.067608]}"""
"Fotovoltaico,LA RIOJA,,,LPN 7/2021,0101000020E610000048E17A14AEFB50C0176CC1166CE13DC0,""{""""type"""":""""Point"""",""""coordinates"""":[-67.9325,-29.8805555555556]}"""
"Fotovoltaico,LA RIOJA,,,LPN 7/2021,0101000020E610000048E17A14AEFB50C0176CC1166CE13DC0,""{""""type"""":""""Point"""",""""coordinates"""":[-67.9325,-29.8805555555556]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E6100000ABAAAAAAAA2A50C0ABAAAAAAAAAA3FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.6666666666667,-31.6666666666667]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E6100000ABAAAAAAAA2A50C0ABAAAAAAAAAA3FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.6666666666667,-31.6666666666667]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E6100000ABAAAAAAAA2A50C0ABAAAAAAAAAA3FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.6666666666667,-31.6666666666667]}"""
"Fotovoltaico,CORDOBA,,,LPN 7/2021,0101000020E6100000ABAAAAAAAA2A50C0ABAAAAAAAAAA3FC0,""{""""type"""":""""Point"""",""""coordinates"""":[-64.6666666666667,-31.6666666666667]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000039D36D0698750C0287DD2277D923AC0,""{""""type"""":""""Point"""",""""coordinates"""":[-66.1158333333333,-26.5722222222222]}"""
"Fotovoltaico,TUCUMAN,,,LPN 7/2021,0101000020E6100000039D36D0698750C0287DD2277D923AC0,""{""""type"""":""""Point"""",""""coordinates"""":[-66.1158333333333,-26.5722222222222]}"""
